mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_base_estimator__C,param_base_estimator__max_iter,param_base_estimator__penalty,param_base_estimator__solver,param_learning_rate,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.26288113594055174,0.09863582606150616,0.014797019958496093,0.0025913473055839712,0.001,500,none,newton-cg,0.001,1,"{'base_estimator__C': 0.001, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'newton-cg', 'learning_rate': 0.001, 'n_estimators': 1}",0.8285714285714286,0.9571428571428572,0.7,0.8,0.7536231884057971,0.8078674948240165,0.08643092659603648,695
0.30494842529296873,0.1258900962313677,0.016418027877807616,0.0011476692554502049,0.001,500,none,newton-cg,0.001,10,"{'base_estimator__C': 0.001, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'newton-cg', 'learning_rate': 0.001, 'n_estimators': 10}",0.8285714285714286,0.9571428571428572,0.7,0.8,0.7536231884057971,0.8078674948240165,0.08643092659603648,695
0.3129563808441162,0.11951870822385766,0.017330694198608398,0.0024166833120355205,0.001,500,none,newton-cg,0.001,50,"{'base_estimator__C': 0.001, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'newton-cg', 'learning_rate': 0.001, 'n_estimators': 50}",0.8285714285714286,0.9571428571428572,0.7,0.8,0.7536231884057971,0.8078674948240165,0.08643092659603648,695
0.32376651763916015,0.11610548643612914,0.01655130386352539,0.0013690037280514762,0.001,500,none,newton-cg,0.001,100,"{'base_estimator__C': 0.001, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'newton-cg', 'learning_rate': 0.001, 'n_estimators': 100}",0.8285714285714286,0.9571428571428572,0.7,0.8,0.7536231884057971,0.8078674948240165,0.08643092659603648,695
0.3207658290863037,0.11725089800055448,0.01669797897338867,0.00037586891571210425,0.001,500,none,newton-cg,0.01,1,"{'base_estimator__C': 0.001, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'newton-cg', 'learning_rate': 0.01, 'n_estimators': 1}",0.8285714285714286,0.9571428571428572,0.7,0.8,0.7536231884057971,0.8078674948240165,0.08643092659603648,695
0.31989030838012694,0.1158816909321383,0.018104171752929686,0.0036985136584917412,0.001,500,none,newton-cg,0.01,10,"{'base_estimator__C': 0.001, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'newton-cg', 'learning_rate': 0.01, 'n_estimators': 10}",0.8285714285714286,0.9571428571428572,0.7,0.8,0.7536231884057971,0.8078674948240165,0.08643092659603648,695
0.3258511543273926,0.09469882336053873,0.017244338989257812,0.0015275807054882268,0.001,500,none,newton-cg,0.01,50,"{'base_estimator__C': 0.001, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'newton-cg', 'learning_rate': 0.01, 'n_estimators': 50}",0.8285714285714286,0.9571428571428572,0.7,0.8,0.7536231884057971,0.8078674948240165,0.08643092659603648,695
0.32463912963867186,0.12930753421653068,0.017109394073486328,0.0015967723250355796,0.001,500,none,newton-cg,0.01,100,"{'base_estimator__C': 0.001, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'newton-cg', 'learning_rate': 0.01, 'n_estimators': 100}",0.8285714285714286,0.9571428571428572,0.7,0.8,0.7536231884057971,0.8078674948240165,0.08643092659603648,695
0.3218099594116211,0.11477500953536572,0.016349124908447265,0.0003722833975655848,0.001,500,none,newton-cg,0.1,1,"{'base_estimator__C': 0.001, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'newton-cg', 'learning_rate': 0.1, 'n_estimators': 1}",0.8285714285714286,0.9571428571428572,0.7,0.8,0.7536231884057971,0.8078674948240165,0.08643092659603648,695
0.3167994976043701,0.11620093725268894,0.015540456771850586,0.0011729150101484319,0.001,500,none,newton-cg,0.1,10,"{'base_estimator__C': 0.001, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'newton-cg', 'learning_rate': 0.1, 'n_estimators': 10}",0.8285714285714286,0.9571428571428572,0.7,0.8,0.7536231884057971,0.8078674948240165,0.08643092659603648,695
0.3241236686706543,0.1264931119469624,0.016203927993774413,0.00034642051846018896,0.001,500,none,newton-cg,0.1,50,"{'base_estimator__C': 0.001, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'newton-cg', 'learning_rate': 0.1, 'n_estimators': 50}",0.8285714285714286,0.9571428571428572,0.7,0.8,0.7536231884057971,0.8078674948240165,0.08643092659603648,695
0.34497480392456054,0.137685227466037,0.017900705337524414,0.0012085889533910963,0.001,500,none,newton-cg,0.1,100,"{'base_estimator__C': 0.001, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'newton-cg', 'learning_rate': 0.1, 'n_estimators': 100}",0.8285714285714286,0.9571428571428572,0.7,0.8,0.7536231884057971,0.8078674948240165,0.08643092659603648,695
0.3876803874969482,0.14484835967996043,0.019357013702392577,0.0014414958151543875,0.001,500,none,newton-cg,1.0,1,"{'base_estimator__C': 0.001, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'newton-cg', 'learning_rate': 1.0, 'n_estimators': 1}",0.8285714285714286,0.9571428571428572,0.7,0.8,0.7536231884057971,0.8078674948240165,0.08643092659603648,695
0.36578054428100587,0.13466155823668946,0.016721010208129883,0.0016326276068544133,0.001,500,none,newton-cg,1.0,10,"{'base_estimator__C': 0.001, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'newton-cg', 'learning_rate': 1.0, 'n_estimators': 10}",0.8285714285714286,0.9571428571428572,0.7,0.8,0.7536231884057971,0.8078674948240165,0.08643092659603648,695
0.369639253616333,0.1411704128715569,0.018062686920166014,0.0038843570677032737,0.001,500,none,newton-cg,1.0,50,"{'base_estimator__C': 0.001, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'newton-cg', 'learning_rate': 1.0, 'n_estimators': 50}",0.8285714285714286,0.9571428571428572,0.7,0.8,0.7536231884057971,0.8078674948240165,0.08643092659603648,695
0.3651918411254883,0.1359527938020538,0.017739534378051758,0.0011222370166747593,0.001,500,none,newton-cg,1.0,100,"{'base_estimator__C': 0.001, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'newton-cg', 'learning_rate': 1.0, 'n_estimators': 100}",0.8285714285714286,0.9571428571428572,0.7,0.8,0.7536231884057971,0.8078674948240165,0.08643092659603648,695
0.0840726375579834,0.012083272492963213,0.018814754486083985,0.003349912632023727,0.001,500,none,lbfgs,0.0001,1,"{'base_estimator__C': 0.001, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'lbfgs', 'learning_rate': 0.0001, 'n_estimators': 1}",0.9285714285714286,0.9714285714285714,0.9142857142857143,0.9428571428571428,0.927536231884058,0.9369358178053829,0.019473851981977014,130
0.10882601737976075,0.06817530904085735,0.01816592216491699,0.002770833900202513,0.001,500,none,lbfgs,0.0001,10,"{'base_estimator__C': 0.001, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'lbfgs', 'learning_rate': 0.0001, 'n_estimators': 10}",0.9285714285714286,0.9714285714285714,0.9142857142857143,0.9428571428571428,0.927536231884058,0.9369358178053829,0.019473851981977014,130
0.10710272789001465,0.055457137782243836,0.021023321151733398,0.0059057326213274655,0.001,500,none,lbfgs,0.0001,50,"{'base_estimator__C': 0.001, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'lbfgs', 'learning_rate': 0.0001, 'n_estimators': 50}",0.9285714285714286,0.9714285714285714,0.9142857142857143,0.9428571428571428,0.927536231884058,0.9369358178053829,0.019473851981977014,130
0.10269465446472167,0.05991373088911434,0.016437196731567384,0.0018152204884589697,0.001,500,none,lbfgs,0.0001,100,"{'base_estimator__C': 0.001, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'lbfgs', 'learning_rate': 0.0001, 'n_estimators': 100}",0.9285714285714286,0.9714285714285714,0.9142857142857143,0.9428571428571428,0.927536231884058,0.9369358178053829,0.019473851981977014,130
0.07345647811889648,0.016444151273666642,0.01680335998535156,0.0015584368368839854,0.001,500,none,lbfgs,0.001,1,"{'base_estimator__C': 0.001, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'lbfgs', 'learning_rate': 0.001, 'n_estimators': 1}",0.9285714285714286,0.9714285714285714,0.9142857142857143,0.9428571428571428,0.927536231884058,0.9369358178053829,0.019473851981977014,130
0.12314457893371582,0.09109998418806955,0.01893892288208008,0.001961684137596179,0.001,500,none,lbfgs,0.001,10,"{'base_estimator__C': 0.001, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'lbfgs', 'learning_rate': 0.001, 'n_estimators': 10}",0.9142857142857143,0.9714285714285714,0.9142857142857143,0.9428571428571428,0.927536231884058,0.9340786749482402,0.02144016049727127,247
0.1269524097442627,0.08765080432517007,0.022248268127441406,0.004980774672309192,0.001,500,none,lbfgs,0.001,50,"{'base_estimator__C': 0.001, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'lbfgs', 'learning_rate': 0.001, 'n_estimators': 50}",0.9142857142857143,0.9714285714285714,0.9142857142857143,0.9428571428571428,0.927536231884058,0.9340786749482402,0.02144016049727127,247
0.12228164672851563,0.0973122619356062,0.017543888092041014,0.0011277953197254926,0.001,500,none,lbfgs,0.001,100,"{'base_estimator__C': 0.001, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'lbfgs', 'learning_rate': 0.001, 'n_estimators': 100}",0.9142857142857143,0.9714285714285714,0.9142857142857143,0.9428571428571428,0.927536231884058,0.9340786749482402,0.02144016049727127,247
0.0723656177520752,0.013965963716548867,0.016701507568359374,0.0004764927192267516,0.001,500,none,lbfgs,0.01,1,"{'base_estimator__C': 0.001, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'lbfgs', 'learning_rate': 0.01, 'n_estimators': 1}",0.9285714285714286,0.9714285714285714,0.9142857142857143,0.9428571428571428,0.927536231884058,0.9369358178053829,0.019473851981977014,130
0.08194980621337891,0.013990233481903617,0.019483232498168947,0.002631921502467818,0.001,500,none,lbfgs,0.01,10,"{'base_estimator__C': 0.001, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'lbfgs', 'learning_rate': 0.01, 'n_estimators': 10}",0.9,0.9714285714285714,0.9142857142857143,0.9428571428571428,0.927536231884058,0.9312215320910973,0.024605612687566458,293
0.09099383354187011,0.02707195098651992,0.018409347534179686,0.005633175524830871,0.001,500,none,lbfgs,0.01,50,"{'base_estimator__C': 0.001, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'lbfgs', 'learning_rate': 0.01, 'n_estimators': 50}",0.9,0.9714285714285714,0.9142857142857143,0.9428571428571428,0.927536231884058,0.9312215320910973,0.024605612687566458,293
0.08524222373962402,0.02134114531134994,0.017704153060913087,0.002831554566214696,0.001,500,none,lbfgs,0.01,100,"{'base_estimator__C': 0.001, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'lbfgs', 'learning_rate': 0.01, 'n_estimators': 100}",0.9,0.9714285714285714,0.9142857142857143,0.9428571428571428,0.927536231884058,0.9312215320910973,0.024605612687566458,293
0.07646493911743164,0.014209893823034787,0.019287681579589842,0.002998582678520332,0.001,500,none,lbfgs,0.1,1,"{'base_estimator__C': 0.001, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'lbfgs', 'learning_rate': 0.1, 'n_estimators': 1}",0.9285714285714286,0.9714285714285714,0.9142857142857143,0.9428571428571428,0.927536231884058,0.9369358178053829,0.019473851981977014,130
0.08845725059509277,0.02399172079535483,0.015842628479003907,0.0010424610680951378,0.001,500,none,lbfgs,0.1,10,"{'base_estimator__C': 0.001, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'lbfgs', 'learning_rate': 0.1, 'n_estimators': 10}",0.9,0.9714285714285714,0.9142857142857143,0.9428571428571428,0.927536231884058,0.9312215320910973,0.024605612687566458,293
0.08754534721374511,0.02871529735319309,0.018917942047119142,0.004789911079087589,0.001,500,none,lbfgs,0.1,50,"{'base_estimator__C': 0.001, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'lbfgs', 'learning_rate': 0.1, 'n_estimators': 50}",0.9,0.9714285714285714,0.9142857142857143,0.9428571428571428,0.927536231884058,0.9312215320910973,0.024605612687566458,293
0.08651785850524903,0.01516719034987783,0.019089698791503906,0.0035619066735130102,0.001,500,none,lbfgs,0.1,100,"{'base_estimator__C': 0.001, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'lbfgs', 'learning_rate': 0.1, 'n_estimators': 100}",0.9,0.9714285714285714,0.9142857142857143,0.9428571428571428,0.927536231884058,0.9312215320910973,0.024605612687566458,293
0.0710364818572998,0.013329373285534758,0.018506526947021484,0.002766658325738659,0.001,500,none,lbfgs,1.0,1,"{'base_estimator__C': 0.001, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'lbfgs', 'learning_rate': 1.0, 'n_estimators': 1}",0.9285714285714286,0.9714285714285714,0.9142857142857143,0.9428571428571428,0.927536231884058,0.9369358178053829,0.019473851981977014,130
0.08655939102172852,0.034596983377276264,0.01918792724609375,0.004857164169730532,0.001,500,none,lbfgs,1.0,10,"{'base_estimator__C': 0.001, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'lbfgs', 'learning_rate': 1.0, 'n_estimators': 10}",0.9,0.9714285714285714,0.9142857142857143,0.9428571428571428,0.927536231884058,0.9312215320910973,0.024605612687566458,293
0.08560090065002442,0.0162854846058036,0.018506860733032225,0.004118003052709475,0.001,500,none,lbfgs,1.0,50,"{'base_estimator__C': 0.001, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'lbfgs', 'learning_rate': 1.0, 'n_estimators': 50}",0.9,0.9714285714285714,0.9142857142857143,0.9428571428571428,0.927536231884058,0.9312215320910973,0.024605612687566458,293
0.08121962547302246,0.018783046226113268,0.01494908332824707,0.0016196653497204344,0.001,500,none,lbfgs,1.0,100,"{'base_estimator__C': 0.001, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'lbfgs', 'learning_rate': 1.0, 'n_estimators': 100}",0.9,0.9714285714285714,0.9142857142857143,0.9428571428571428,0.927536231884058,0.9312215320910973,0.024605612687566458,293
1.0769614696502685,0.021001487080232903,0.01463770866394043,0.0014933689700397834,0.001,500,none,sag,0.0001,1,"{'base_estimator__C': 0.001, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'sag', 'learning_rate': 0.0001, 'n_estimators': 1}",0.9,0.8714285714285714,0.9142857142857143,0.9,0.927536231884058,0.9026501035196686,0.018673708717408612,587
10.660993623733521,0.11680705137181407,0.019724225997924803,0.0017945359678892374,0.001,500,none,sag,0.0001,10,"{'base_estimator__C': 0.001, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'sag', 'learning_rate': 0.0001, 'n_estimators': 10}",0.9,0.8714285714285714,0.9142857142857143,0.9,0.927536231884058,0.9026501035196686,0.018673708717408612,587
52.77207016944885,0.6535144622640138,0.0464531421661377,0.004999202204506711,0.001,500,none,sag,0.0001,50,"{'base_estimator__C': 0.001, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'sag', 'learning_rate': 0.0001, 'n_estimators': 50}",0.9,0.8714285714285714,0.9142857142857143,0.9,0.927536231884058,0.9026501035196686,0.018673708717408612,587
105.3670156955719,1.3885674785278872,0.0702284336090088,0.0011849092003551598,0.001,500,none,sag,0.0001,100,"{'base_estimator__C': 0.001, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'sag', 'learning_rate': 0.0001, 'n_estimators': 100}",0.9,0.8714285714285714,0.9142857142857143,0.9,0.927536231884058,0.9026501035196686,0.018673708717408612,587
1.0859597682952882,0.016815137513954477,0.013884687423706054,0.001075460926228118,0.001,500,none,sag,0.001,1,"{'base_estimator__C': 0.001, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'sag', 'learning_rate': 0.001, 'n_estimators': 1}",0.9,0.8714285714285714,0.9142857142857143,0.9,0.927536231884058,0.9026501035196686,0.018673708717408612,587
10.571091365814208,0.19409383276437087,0.017743539810180665,0.0005514176194449523,0.001,500,none,sag,0.001,10,"{'base_estimator__C': 0.001, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'sag', 'learning_rate': 0.001, 'n_estimators': 10}",0.9,0.8714285714285714,0.9142857142857143,0.9,0.927536231884058,0.9026501035196686,0.018673708717408612,587
52.8785400390625,0.7521708461374552,0.04207544326782227,0.0019137398416146899,0.001,500,none,sag,0.001,50,"{'base_estimator__C': 0.001, 'base_estimator__max_iter': 500, 'base_estimator__penalty': 'none', 'base_estimator__solver': 'sag', 'learning_rate': 0.001, 'n_estimators': 50}",0.9,0.8714285714285714,0.9142857142857143,0.9142857142857143,0.927536231884058,0.9055072463768115,0.019136797271311907,568
